gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00005630	pseudogene	ADOG	V	-	200	2918630	2918830	2918630	2918830	0	False	False	0		7.28571428571429	0.0539116803602148	-3.4854076420283504	1.81743580438624	3.71543174826382	WormBase	1178	5829.0	0.0	N2HS_J2B_spl	2918830	2920008	gene
WBGene00005885	protein_coding	ADOG	V	-	400	2961232	2961632	2961232	2961632	0	False	False	0	0.9180151665637521	15.857142857142902	0.8100478080932509	-0.388497408554853	1.6155034239431398	0.0577750236279542	WormBase	1428	638.0	0.0	N2HS_J2B_spl	2961632	2963060	gene
WBGene00005306	protein_coding	ADOG	V	-	200	2985992	2986192	2985992	2986192	0	False	False	0		1.85714285714286	0.744772179407102	0.999993507184616	3.0824503092593503	0.105976493580627	WormBase	1315	783.0	0.0	N2HS_J2B_spl	2986192	2987507	gene
WBGene00077758	protein_coding	ADOG	V	-	600	3017761	3018361	3017761	3018361	0	False	False	0		4.28571428571429	0.8539852826166859	0.404387754679967	2.20106205005975	0.033869216781067	WormBase	3045	6690.0	0.0	N2HS_J2B_spl	3018361	3021406	gene
WBGene00016478	pseudogene	ADOG	V	-	200	3148015	3148215	3148015	3148215	0	False	False	0		5.571428571428571	0.258877442127419	2.58494786167153	2.3521712117527	1.2747501540975301	WormBase	1274	1183.0	0.0	N2HS_J2B_spl	3148215	3149489	gene
WBGene00016483	protein_coding	ADOG	V	-	200	3164475	3164675	3164475	3164675	0	False	False	0		2.85714285714286	0.43509605386971295	-2.41500882518232	3.07932646627432	0.609181771964018	WormBase	840	5510.0	0.0	N2HS_J2B_spl	3164675	3165515	gene
WBGene00020881	protein_coding	ADOG	V	-	400	3268409	3268809	3268409	3268809	0	False	False	0		2.57142857142857	0.489109791832838	1.90686793931439	2.7867427794005697	0.478484031031442	WormBase	701	759.0	0.0	N2HS_J2B_spl	3268809	3269510	gene
WBGene00006012	protein_coding	ADOG	V	-	400	3370542	3370942	3370542	3370942	0	False	False	0		3.4285714285714306	0.7576203004612281	-0.704534451271739	2.2821333139179503	0.0952384385942295	WormBase	1831	13749.0	0.0	N2HS_J2B_spl	3370942	3372773	gene
WBGene00001781	protein_coding	ADOG	V	-	900	3466553	3467453	3466553	3467453	0	False	False	0		2.42857142857143	0.7515314609398911	-0.8300644969645999	2.61976615514491	0.10024863932761001	WormBase	1092	4010.0	0.0	N2HS_J2B_spl	3467453	3468545	gene
WBGene00015317	protein_coding	ADOG	V	-	200	3485349	3485549	3485349	3485549	0	True	False	0		3.4285714285714306	0.7581126834298431	-0.736957553717778	2.38826508963362	0.0948394312180589	WormBase	1408	768.0	0.0	N2HS_J2B_spl	3485549	3486957	gene
WBGene00044119	pseudogene	ADOG	V	-	200	3522296	3522496	3522296	3522496	0	False	False	0		1.57142857142857	0.541557558554593	-1.99996978004633	3.2847201468750797	0.37266062670900607	WormBase	877	3599.0	0.0	N2HS_J2B_spl	3522496	3523373	gene
WBGene00020855	protein_coding	ADOG	V	-	400	3727082	3727482	3727082	3727482	0	False	False	0	0.546979832751145	53.0	0.293140806873224	0.9512833312046559	0.9046664298883991	1.10514019731714	WormBase	11916	3748.0	0.0	N2HS_J2B_spl	3727482	3739398	gene
WBGene00016789	protein_coding	ADOG	V	-	400	4053791	4054191	4053791	4054191	0	False	False	0		3.71428571428571	1.0	-2.73420517391538e-06	2.2350995429674705	-1.4956924587750099e-12	WormBase	918	12187.0	0.0	N2HS_J2B_spl	4054191	4055109	gene
WBGene00017035	pseudogene	ADOG	V	-	1000	4055165	4056165	4055165	4056165	0	False	False	0	0.0959977863796972	16.571428571428598	0.010884389754323	-3.6337365970795603	1.43100614482166	6.4840956932408	WormBase	6019	1056.0	0.0	N2HS_J2B_spl	4056165	4062184	gene
WBGene00022528	protein_coding	ADOG	V	-	200	4247769	4247969	4247769	4247969	0	False	False	0		4.0	0.846386140806253	0.415038986592427	2.14224582454518	0.0375318865966108	WormBase	2178	5438.0	0.0	N2HS_J2B_spl	4247969	4250147	gene
WBGene00022522	protein_coding	ADOG	V	-	300	4298259	4298559	4298259	4298559	0	False	False	0		2.14285714285714	0.844102101451714	0.584961216181529	2.9822566346486803	0.0386708901670367	WormBase	1282	470.0	0.0	N2HS_J2B_spl	4298559	4299841	gene
WBGene00021619	protein_coding	ADOG	V	-	300	4417461	4417761	4417461	4417761	0	False	False	0		2.0	0.955629136723275	0.16992744599121998	3.05617965612131	0.0030957344121702603	WormBase	464	947.0	0.0	N2HS_J2B_spl	4417761	4418225	gene
WBGene00020371	protein_coding	ADOG	V	-	200	4480480	4480680	4480480	4480680	0	False	False	0		3.14285714285714	0.476274343023405	-1.73694296783666	2.4396916407928	0.507382061383861	WormBase	866	1489.0	0.0	N2HS_J2B_spl	4480680	4481546	gene
WBGene00022584	protein_coding	ADOG	V	-	1700	4693274	4694974	4693274	4694974	0	False	False	0	0.8708136938261228	16.571428571428598	0.722494870307891	-0.434254281758195	1.2219647400197	0.12611478778940502	WormBase	5315	2541.0	0.0	N2HS_J2B_spl	4694974	4700289	gene
WBGene00020591	pseudogene	ADOG	V	-	200	4881978	4882178	4881978	4882178	0	False	False	0		2.42857142857143	0.7515314609398821	-0.830064496964602	2.61976615514491	0.10024863932761699	WormBase	2141	701.0	0.0	N2HS_J2B_spl	4882178	4884319	gene
WBGene00017264	protein_coding	ADOG	V	-	700	5430616	5431316	5430616	5431316	0	False	False	0		3.85714285714286	0.778506713158058	-0.611425375525558	2.17393332704198	0.0791103229017516	WormBase	1241	4285.0	0.0	N2HS_J2B_spl	5431316	5432557	gene
WBGene00199626	ncRNA	ADOG	V	-	200	5456290	5456490	5456290	5456490	0	False	False	0		1.57142857142857	0.541557558554593	-1.99996978004633	3.2847201468750797	0.37266062670900607	WormBase	216	2775.0	0.0	N2HS_J2B_spl	5456490	5456706	gene
WBGene00002215	protein_coding	ADOG	V	-	300	5575110	5575410	5575110	5575410	0	False	False	0	8.73341021481759e-08	231.57142857142898	7.39191720855452e-10	5.70502316897023	0.864400081062887	37.9143593992131	WormBase	6303	3361.0	0.0	N2HS_J2B_spl	5575410	5581713	gene
WBGene00235161	ncRNA	ADOG	V	-	200	5586755	5586955	5586755	5586955	0	False	False	0		1.85714285714286	0.635101612831152	-1.58494022940115	3.33318478527904	0.22520587520129398	WormBase	131	457.0	0.0	N2HS_J2B_spl	5586955	5587086	gene
WBGene00018430	protein_coding	ADOG	V	-	300	5785659	5785959	5785659	5785959	0	False	False	0		4.0	0.482979502501916	-1.48541524672872	2.1141010479908298	0.492128185466211	WormBase	4107	311.0	0.0	N2HS_J2B_spl	5785959	5790066	gene
WBGene00020911	protein_coding	ADOG	V	-	300	6489768	6490068	6489768	6490068	0	False	False	0		7.428571428571429	0.23727261031757899	-1.95559956407526	1.6515422345368098	1.39672543211605	WormBase	3853	948.0	0.0	N2HS_J2B_spl	6490068	6493921	gene
WBGene00006723	protein_coding	ADOG	V	-	600	6506152	6506752	6506152	6506752	0	False	False	0		4.142857142857141	0.506219979302585	-1.58495654545467	2.4221510079029502	0.44187267038784495	WormBase	2051	1252.0	0.0	N2HS_J2B_spl	6506752	6508803	gene
WBGene00020525	protein_coding	ADOG	V	-	200	6826946	6827146	6826946	6827146	0	False	False	0		2.85714285714286	0.9535071087193321	-0.15199348354133999	2.6067944305562403	0.0033992645798939197	WormBase	1740	7234.0	0.0	N2HS_J2B_spl	6827146	6828886	gene
WBGene00201654	ncRNA	ADOG	V	-	400	6900736	6901136	6900736	6901136	0	False	False	0		1.85714285714286	0.635101612831152	-1.58494022940115	3.33318478527904	0.22520587520129398	WormBase	149	913.0	0.0	N2HS_J2B_spl	6901136	6901285	gene
WBGene00199824	ncRNA	ADOG	V	-	300	6929232	6929532	6929232	6929532	0	False	False	0		2.28571428571429	0.46982907398102297	-2.15198023661478	2.99166860057885	0.522377952882795	WormBase	149	494.0	0.0	N2HS_J2B_spl	6929532	6929681	gene
WBGene00021958	protein_coding	ADOG	V	-	800	7053938	7054738	7053938	7054738	0	False	False	0		1.85714285714286	0.7003410192051249	1.1699108904167301	3.0538658756344503	0.148117348048281	WormBase	672	1538.0	0.0	N2HS_J2B_spl	7054738	7055410	gene
WBGene00199185	ncRNA	ADOG	V	-	300	7101242	7101542	7101242	7101542	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	50	1131.0	0.0	N2HS_J2B_spl	7101542	7101592	gene
WBGene00015465	protein_coding	ADOG	V	-	200	7252125	7252325	7252125	7252325	0	False	False	0		5.428571428571429	0.522242628567189	-1.1699210225163401	1.8283716510971102	0.40946213914998	WormBase	2832	5004.0	0.0	N2HS_J2B_spl	7252325	7255157	gene
WBGene00005647	protein_coding	ADOG	V	-	200	7384032	7384232	7384032	7384232	0	False	False	0	0.528190449256371	50.0	0.27353410998763	2.4519964416314397	2.31145449721275	1.19893765628081	WormBase	1941	923.0	0.0	N2HS_J2B_spl	7384232	7386173	gene
WBGene00015963	protein_coding	ADOG	V	-	600	7478617	7479217	7478617	7479217	0	False	False	0		3.4285714285714306	0.44148206771680604	-1.7935281271527	2.33387393807703	0.592427199238763	WormBase	1832	713.0	0.0	N2HS_J2B_spl	7479217	7481049	gene
WBGene00016501	protein_coding	ADOG	V	-	500	7851786	7852286	7851786	7852286	0	False	False	0		5.0	0.8106359690049351	0.478041735740234	1.9953538620001299	0.0574108769584285	WormBase	1689	2261.0	0.0	N2HS_J2B_spl	7852286	7853975	gene
WBGene00005902	pseudogene	ADOG	V	-	1000	7913420	7914420	7913420	7914420	0	False	False	0		9.14285714285714	0.425854200177074	-1.3131543827260201	1.6447918119039802	0.634103242459844	WormBase	1308	10370.0	0.0	N2HS_J2B_spl	7914420	7915728	gene
WBGene00022408	protein_coding	ADOG	V	-	700	7935444	7936144	7935444	7936144	0	False	False	0		12.285714285714299	0.8453408299410871	-0.256775937596702	1.31615972904034	0.0380509683044679	WormBase	1108	1031.0	0.0	N2HS_J2B_spl	7936144	7937252	gene
WBGene00017822	protein_coding	ADOG	V	-	1200	7950425	7951625	7950425	7951625	0	False	False	0		3.0	0.9501811248605	0.15200204479882098	2.4332169105980497	0.00390366623559757	WormBase	1330	3010.0	0.0	N2HS_J2B_spl	7951625	7952955	gene
WBGene00022630	pseudogene	ADOG	V	-	900	8062347	8063247	8062347	8063247	0	False	False	0		3.4285714285714306	0.643771072490068	1.0443835340199301	2.25611571135315	0.21384397822943804	WormBase	1832	1073.0	0.0	N2HS_J2B_spl	8063247	8065079	gene
WBGene00199180	ncRNA	ADOG	V	-	300	8333956	8334256	8333956	8334256	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	51	7742.0	0.0	N2HS_J2B_spl	8334256	8334307	gene
WBGene00001040	protein_coding	ADOG	V	-	200	8460896	8461096	8460896	8461096	0	False	False	0		3.4285714285714306	0.272687709079307	2.75485539690444	2.56047233304492	1.2031765617908998	WormBase	1020	677.0	0.0	N2HS_J2B_spl	8461096	8462116	gene
WBGene00022536	protein_coding	ADOG	V	-	200	8705237	8705437	8705237	8705437	0	False	False	0	0.123193677270199	16.428571428571402	0.0183125736482728	-4.34463213596307	2.00023821957661	5.565997557397631	WormBase	4443	8930.0	0.0	N2HS_J2B_spl	8705437	8709880	gene
WBGene00006145	protein_coding	ADOG	V	-	200	8982187	8982387	8982187	8982387	0	False	False	0		3.14285714285714	0.663826265016219	-0.9999906830994331	2.2988586836125697	0.18890892529896802	WormBase	1302	1458.0	0.0	N2HS_J2B_spl	8982387	8983689	gene
WBGene00006144	protein_coding	ADOG	V	-	600	8983925	8984525	8983925	8984525	0	False	False	0		3.28571428571429	0.488153889503203	-1.6114190967950601	2.32162446340788	0.480592878943476	WormBase	1315	836.0	0.0	N2HS_J2B_spl	8984525	8985840	gene
WBGene00007023	protein_coding	ADOG	V	-	400	9209063	9209463	9209063	9209463	0	False	False	0		9.0	0.922966306284391	-0.145577478304521	1.50513520650252	0.00935048417844797	WormBase	4191	1996.0	0.0	N2HS_J2B_spl	9209463	9213654	gene
WBGene00000003	protein_coding	ADOG	V	-	500	9243902	9244402	9243902	9244402	0	False	False	0		8.571428571428571	0.320178008273037	-1.5629309891618002	1.56730750234092	0.988219196401857	WormBase	1958	1181.0	0.0	N2HS_J2B_spl	9244402	9246360	gene
WBGene00197899	ncRNA	ADOG	V	-	1100	9269474	9270574	9269474	9270574	0	False	False	0		3.14285714285714	0.39603719836954293	-2.02645361229209	2.38454439155898	0.720325383019588	WormBase	100	4075.0	0.0	N2HS_J2B_spl	9270574	9270674	gene
WBGene00006070	protein_coding	ADOG	V	-	300	9822319	9822619	9822319	9822619	0	False	False	0		2.42857142857143	0.42984468410298	-2.28948343615591	2.91786048014411	0.623243080017321	WormBase	1630	795.0	0.0	N2HS_J2B_spl	9822619	9824249	gene
WBGene00014818	pseudogene	ADOG	V	-	200	9830778	9830978	9830778	9830978	0	False	False	0		1.7142857142857097	0.6757472417985539	-1.41501704162321	3.37754694405397	0.174952630031584	WormBase	930	6729.0	0.0	N2HS_J2B_spl	9830978	9831908	gene
WBGene00011705	protein_coding	ADOG	V	-	200	9881834	9882034	9881834	9882034	0	False	False	0		4.85714285714286	0.56625210066949	-1.18056513732704	2.05418095325125	0.328993928703419	WormBase	3926	2530.0	0.0	N2HS_J2B_spl	9882034	9885960	gene
WBGene00077775	protein_coding	ADOG	V	-	300	9946022	9946322	9946022	9946322	0	True	False	0		4.42857142857143	0.8675663362919229	0.339850078903487	2.03826440248766	0.0278057429067786	WormBase	2618	3323.0	0.0	N2HS_J2B_spl	9946322	9948940	gene
WBGene00197354	ncRNA	ADOG	V	-	400	9959327	9959727	9959327	9959727	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	106	1396.0	0.0	N2HS_J2B_spl	9959727	9959833	gene
WBGene00200542	ncRNA	ADOG	V	-	200	10034232	10034432	10034232	10034432	0	False	False	0		1.57142857142857	0.541557558554593	-1.99996978004633	3.2847201468750797	0.37266062670900607	WormBase	55	3338.0	0.0	N2HS_J2B_spl	10034432	10034487	gene
WBGene00010178	protein_coding	ADOG	V	-	600	10049447	10050047	10049447	10050047	0	False	False	0	0.7287920780497779	299.857142857143	0.506303835745484	-0.566390963652191	0.854726511655051	0.441698423659709	WormBase	4866	1659.0	0.0	N2HS_J2A_split	10050047	10054913	gene
WBGene00202084	ncRNA	ADOG	V	-	200	10174799	10174999	10174799	10174999	0	False	False	0		3.85714285714286	0.13885838585663401	-3.4150055210665	2.3155022769663702	2.19056483882725	WormBase	195	1246.0	0.0	N2HS_J2B_spl	10174999	10175194	gene
WBGene00003570	protein_coding	ADOG	V	-	1200	10485273	10486473	10485273	10486473	0	False	False	0		4.57142857142857	0.76368743871284	0.584958764699656	1.9458901583082802	0.0903856611598854	WormBase	3575	1733.0	0.0	N2HS_J2B_spl	10486473	10490048	gene
WBGene00200280	ncRNA	ADOG	V	-	300	10984410	10984710	10984410	10984710	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	178	1397.0	0.0	N2HS_J2B_spl	10984710	10984888	gene
WBGene00198920	ncRNA	ADOG	V	-	2400	11006956	11009356	11006956	11009356	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	133	6822.0	0.0	N2HS_J2B_spl	11009356	11009489	gene
WBGene00195536	ncRNA	ADOG	V	-	400	11498033	11498433	11498033	11498433	0	False	False	0		2.42857142857143	0.594484115911443	1.49183918320784	2.8255553777834903	0.28339574194718203	WormBase	301	2054.0	0.0	N2HS_J2B_spl	11498433	11498734	gene
WBGene00007118	protein_coding	ADOG	V	-	400	11730720	11731120	11730720	11731120	0	True	False	0		9.285714285714288	0.8355732421893629	-0.31550287196778604	1.51985999649407	0.0430807800443134	WormBase	2352	960.0	0.0	N2HS_J2B_spl	11731120	11733472	gene
WBGene00011088	protein_coding	ADOG	V	-	200	12065760	12065960	12065760	12065960	0	True	False	0		4.57142857142857	0.9391949968091791	-0.152004159053295	1.99241305569285	0.00581889543331826	WormBase	1997	569.0	0.0	N2HS_J2B_spl	12065960	12067957	gene
WBGene00201599	ncRNA	ADOG	V	-	300	12211765	12212065	12211765	12212065	0	False	False	0		1.57142857142857	0.541557558554593	-1.99996978004633	3.2847201468750797	0.37266062670900607	WormBase	126	620.0	0.0	N2HS_J2B_spl	12212065	12212191	gene
WBGene00196838	ncRNA	ADOG	V	-	200	12296687	12296887	12296687	12296887	0	False	False	0		3.0	0.790672736422611	-0.7369547221469809	2.7622767289576204	0.0704568697293126	WormBase	238	1148.0	0.0	N2HS_J2B_spl	12296887	12297125	gene
WBGene00044218	protein_coding	ADOG	V	-	500	12373163	12373663	12373163	12373663	0	False	False	0		2.85714285714286	0.635457812778846	1.16991385927765	2.47283279525335	0.22473196467280898	WormBase	568	3482.0	0.0	N2HS_J2B_spl	12373663	12374231	gene
WBGene00010470	protein_coding	ADOG	V	-	200	12407228	12407428	12407228	12407428	0	False	False	0		4.28571428571429	0.11330383331640301	-3.6629412228218197	2.3910713395777403	2.50752388832525	WormBase	1164	2777.0	0.0	N2HS_J2B_spl	12407428	12408592	gene
WBGene00200921	ncRNA	ADOG	V	-	200	12536333	12536533	12536333	12536533	0	False	False	0		1.85714285714286	0.746040245419058	-0.999991926956747	3.0951115895920402	0.104888536139306	WormBase	111	9422.0	0.0	N2HS_J2B_spl	12536533	12536644	gene
WBGene00199296	ncRNA	ADOG	V	-	400	12551324	12551724	12551324	12551724	0	False	False	0		4.142857142857141	0.91402059357782	-0.222392557609334	2.0597233240757	0.0116572203725269	WormBase	131	1339.0	0.0	N2HS_J2B_spl	12551724	12551855	gene
WBGene00198686	ncRNA	ADOG	V	-	200	12772892	12773092	12772892	12773092	0	False	False	0		2.0	0.599222252935198	-1.7369417498250401	3.2973353044952596	0.276170515383875	WormBase	272	1233.0	0.0	N2HS_J2B_spl	12773092	12773364	gene
WBGene00165949	piRNA	ADOG	V	-	200	13081128	13081328	13081128	13081328	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	3210.0	0.0	N2HS_J2B_spl	13081328	13081348	gene
WBGene00219208	protein_coding	ADOG	V	-	200	13131673	13131873	13131673	13131873	0	False	False	0		3.4285714285714306	0.5963653356791679	1.26302735168189	2.39071610658777	0.28051275515206703	WormBase	1692	1395.0	0.0	N2HS_J2B_spl	13131873	13133565	gene
WBGene00000732	protein_coding	ADOG	V	-	200	13198030	13198230	13198030	13198230	0	False	False	0	0.623594414570655	28.714285714285698	0.37524672256432795	0.8911209545356559	1.00575203077651	0.7862161961710191	WormBase	1085	307.0	0.0	N2HS_J2B_spl	13198230	13199315	gene
WBGene00007931	protein_coding	ADOG	V	-	300	13256797	13257097	13256797	13257097	0	False	False	0		5.28571428571429	0.666697257189083	-0.8073508613596441	1.8727964056043203	0.185489770333874	WormBase	2214	7561.0	0.0	N2HS_J2B_spl	13257097	13259311	gene
WBGene00003719	protein_coding	ADOG	V	-	300	13328893	13329193	13328893	13329193	0	False	False	0		3.14285714285714	0.51429070046556	1.71047301928244	2.65636450496641	0.425327347410789	WormBase	1826	4214.0	0.0	N2HS_J2B_spl	13329193	13331019	gene
WBGene00005719	protein_coding	ADOG	V	-	300	13418917	13419217	13418917	13419217	0	False	False	0		3.4285714285714306	0.9290261724950559	0.206448652808255	2.31933261063558	0.007933488804614091	WormBase	1523	1613.0	0.0	N2HS_J2B_spl	13419217	13420740	gene
WBGene00005096	protein_coding	ADOG	V	-	200	13425372	13425572	13425372	13425572	0	True	False	0		6.142857142857139	0.0683326731173581	-3.5748882683857994	1.9490493477072501	3.3226242536141903	WormBase	1310	2425.0	0.0	N2HS_J2B_spl	13425572	13426882	gene
WBGene00199075	ncRNA	ADOG	V	-	200	13645773	13645973	13645773	13645973	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	69	11753.0	0.0	N2HS_J2B_spl	13645973	13646042	gene
WBGene00235181	ncRNA	ADOG	V	-	200	13733842	13734042	13733842	13734042	0	False	False	0		2.0	0.955629136723275	0.16992744599121998	3.05617965612131	0.0030957344121702603	WormBase	114	655.0	0.0	N2HS_J2B_spl	13734042	13734156	gene
WBGene00009600	protein_coding	ADOG	V	-	200	14268982	14269182	14268982	14269182	0	False	False	0		3.5714285714285694	0.633635691790491	-1.0703810073972602	2.2429892441913903	0.227162672410305	WormBase	1454	543.0	0.0	N2HS_J2B_spl	14269182	14270636	gene
WBGene00011132	protein_coding	ADOG	V	-	600	14718001	14718601	14718001	14718601	0	False	False	0		2.85714285714286	0.33904880362628304	2.49182825436838	2.6502793129000497	0.9140246778039121	WormBase	990	2881.0	0.0	N2HS_J2B_spl	14718601	14719591	gene
WBGene00013890	protein_coding	ADOG	V	-	400	14880917	14881317	14880917	14881317	0	False	False	0		7.142857142857139	0.847976736313833	-0.37439202878322997	1.94780624898763	0.0367491198734271	WormBase	792	778.0	0.0	N2HS_J2B_spl	14881317	14882109	gene
WBGene00044274	protein_coding	ADOG	V	-	400	14882639	14883039	14882639	14883039	0	False	False	0		2.0	0.955629136723275	0.16992744599121998	3.05617965612131	0.0030957344121702603	WormBase	104	930.0	0.0	N2HS_J2B_spl	14883039	14883143	gene
WBGene00010377	protein_coding	ADOG	V	-	300	14886503	14886803	14886503	14886803	0	False	False	0		2.14285714285714	0.567298426327403	-1.87444388643803	3.2676974367907703	0.32722376588136	WormBase	104	655.0	0.0	N2HS_J2B_spl	14886803	14886907	gene
WBGene00044273	protein_coding	ADOG	V	-	500	14888907	14889407	14888907	14889407	0	False	False	0		2.0	0.955629136723275	0.16992744599121998	3.05617965612131	0.0030957344121702603	WormBase	104	930.0	0.0	N2HS_J2B_spl	14889407	14889511	gene
WBGene00005759	protein_coding	ADOG	V	-	200	15237134	15237334	15237134	15237334	0	False	False	0		2.14285714285714	0.247785313914724	-3.4149948005343904	2.9822585963157002	1.33574741949923	WormBase	1316	1573.0	0.0	N2HS_J2B_spl	15237334	15238650	gene
WBGene00005805	pseudogene	ADOG	V	-	200	15947099	15947299	15947099	15947299	0	False	False	0		2.0	0.955629136723275	0.16992744599121998	3.05617965612131	0.0030957344121702603	WormBase	1162	576.0	0.0	N2HS_J2B_spl	15947299	15948461	gene
WBGene00077481	snRNA	ADOG	V	-	400	17128706	17129106	17128706	17129106	0	False	False	0	0.372245350733958	26.142857142857103	0.140984700645629	1.5859197607083402	1.07945667574175	2.16717846022174	WormBase	97	2483.0	0.0	N2HS_J2B_spl	17129106	17129203	gene
WBGene00010300	protein_coding	ADOG	V	-	400	17680261	17680661	17680261	17680661	0	False	False	0		12.285714285714299	0.205363365616397	1.9528218280435699	1.54935870125595	1.60381528906423	WormBase	3246	4008.0	0.0	N2HS_J2B_spl	17680661	17683907	gene
WBGene00013352	protein_coding	ADOG	V	-	200	17995147	17995347	17995147	17995347	0	False	False	0	0.36311870087563997	32.5714285714286	0.133446720987587	1.49802421193831	1.0007016702234302	2.25194335649745	WormBase	6021	15265.0	0.0	N2WT_INP_split	17995347	18001368	gene
WBGene00044428	protein_coding	ADOG	II	-	200	171186	171386	171186	171386	0	False	False	0		12.714285714285701	0.985343669816209	0.0269668754939709	1.46810067950651	0.00033745759629511	WormBase	2393	15343.0	0.0	N2HS_J2B_sp	171386	173779	gene
WBGene00021545	protein_coding	ADOG	II	-	200	222500	222700	222500	222700	0	False	False	0	0.0514911555135966	113.142857142857	0.0035809603867399103	-2.4347194377212005	0.8251038248766209	8.48495194251473	WormBase	10039	2033.0	0.0	N2HS_J2B_sp	222700	232739	gene
WBGene00004166	protein_coding	ADOG	II	-	300	240422	240722	240422	240722	0	False	False	0	0.9180151665637521	116.42857142857099	0.809185691237053	-0.19135427651069897	0.7919982878746259	0.0583109852439776	WormBase	14460	2901.0	0.0	N2HS_J2B_sp	240722	255182	gene
WBGene00021130	pseudogene	ADOG	II	-	200	448146	448346	448146	448346	0	False	False	0	0.347371441350457	24.714285714285698	0.123054704594886	-1.72246460643267	1.11518702948141	2.3780037425661398	WormBase	4810	12940.0	0.0	N2HS_J2B_sp	448346	453156	gene
WBGene00005512	protein_coding	ADOG	II	-	1800	506445	508245	506445	508245	0	False	False	0		2.85714285714286	0.562567699339186	-1.53049480427391	2.63840989421242	0.335277854515937	WormBase	1081	2231.0	0.0	N2HS_J2B_sp	508245	509326	gene
WBGene00019702	protein_coding	ADOG	II	-	700	1038997	1039697	1038997	1039697	0	False	False	0		4.142857142857141	0.6717005212661159	0.928906452027787	2.19682688333673	0.179619405912746	WormBase	867	14913.0	0.0	N2HS_J2B_sp	1039697	1040564	gene
WBGene00023316	pseudogene	ADOG	II	-	200	1088244	1088444	1088244	1088444	0	False	False	0		3.28571428571429	0.370685478712764	-2.66293600718173	2.9555405754619404	0.80136530608063	WormBase	72	12939.0	0.0	N2HS_J2B_sp	1088444	1088516	gene
WBGene00021788	protein_coding	ADOG	II	-	200	1420222	1420422	1420222	1420422	0	False	False	0		4.28571428571429	0.918662710181372	-0.222392742762767	2.17727388295592	0.010428164040313	WormBase	3246	5381.0	0.0	N2HS_J2B_sp	1420422	1423668	gene
WBGene00019421	protein_coding	ADOG	II	-	900	1573657	1574557	1573657	1574557	0	False	False	0		2.85714285714286	0.20571175432921202	-3.4150050702210404	2.7384106767431198	1.60135174212809	WormBase	1558	3423.0	0.0	N2HS_J2B_sp	1574557	1576115	gene
WBGene00020326	protein_coding	ADOG	II	-	300	1577171	1577471	1577171	1577471	0	False	False	0		5.0	0.501897332013218	1.40438223931609	2.10432958063043	0.45092221968056395	WormBase	2515	1356.0	0.0	N2HS_J2B_sp	1577471	1579986	gene
WBGene00015596	pseudogene	ADOG	II	-	200	1606395	1606595	1606395	1606595	0	False	False	0		2.57142857142857	0.83818286072398	0.584962144125928	2.87302332543862	0.0417051405233586	WormBase	1008	452.0	0.0	N2HS_J2B_sp	1606595	1607603	gene
WBGene00015599	protein_coding	ADOG	II	-	200	1612588	1612788	1612588	1612788	0	False	False	0		4.0	0.8842274148941309	-0.332569686039187	2.2815634015570496	0.0212029576240162	WormBase	1271	2073.0	0.0	N2HS_J2B_sp	1612788	1614059	gene
WBGene00015602	protein_coding	ADOG	II	-	600	1619294	1619894	1619294	1619894	0	False	False	0		2.71428571428571	0.739871195207965	-0.8744542111457099	2.6311785571120603	0.11023988507658802	WormBase	1367	890.0	0.0	N2HS_J2B_sp	1619894	1621261	gene
WBGene00022564	protein_coding	ADOG	II	-	500	1661306	1661806	1661306	1661806	0	False	False	0		2.85714285714286	0.90948538428379	-0.289504316435621	2.54492560594624	0.0129248871063368	WormBase	1143	818.0	0.0	N2HS_J2B_sp	1661806	1662949	gene
WBGene00018445	protein_coding	ADOG	II	-	500	1720823	1721323	1720823	1721323	0	False	False	0		3.4285714285714306	0.453908433060233	-1.73695195877604	2.31571009740273	0.560873691500959	WormBase	1100	2070.0	0.0	N2HS_J2B_sp	1721323	1722423	gene
WBGene00015613	protein_coding	ADOG	II	-	300	1784970	1785270	1784970	1785270	0	False	False	0		4.42857142857143	0.5567994509727929	1.2630245496572	2.16028774826521	0.345276140728153	WormBase	1039	789.0	0.0	N2HS_J2B_sp	1785270	1786309	gene
