GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00196743	25.0	0.7834316204773509	0.858457131255696	False	ncRNA	NA
WBGene00017894	25.0	-0.0418829224961496	0.9949752192661491	False	protein_coding	NA
WBGene00021412	25.0	0.19620433344306598	0.9851253289091009	False	protein_coding	cyp-29A3
WBGene00016499	25.0	1.29391346302975	0.6745638040215001	False	protein_coding	NA
WBGene00022936	25.0	-1.27374960396354	0.7940871780996701	False	tRNA	NA
WBGene00008659	25.0	-0.29614635017017105	0.9741247399342209	False	protein_coding	clec-151
WBGene00007351	25.0	-0.225291481138053	0.9778229983608749	False	protein_coding	NA
WBGene00195705	25.0	3.2644248038171697	0.20312610483124902	False	ncRNA	NA
WBGene00011019	25.0	0.65848268582753	0.8802177918180241	False	protein_coding	NA
WBGene00006486	25.0	-0.651701600717504	0.8868069095618041	False	protein_coding	zipt-21
WBGene00012947	24.875	2.8950633040304203	0.11203619712205899	False	protein_coding	NA
WBGene00001587	24.875	0.0671151451594683	0.9945364209069399	False	protein_coding	ggr-2
WBGene00014603	24.875	4.53137548476324	0.0831949388172959	False	tRNA	NA
WBGene00004230	24.875	-0.718049277501429	0.8464386008917271	False	protein_coding	ptr-16
WBGene00003094	24.875	1.13530308315529	0.745591645110547	False	protein_coding	lys-5
WBGene00015306	24.875	-0.37439292826554105	0.9565219827185171	False	protein_coding	NA
WBGene00007604	24.875	0.175849981465299	0.986016833315295	False	protein_coding	xbx-9
WBGene00001663	24.875	1.45885556436577	0.5399402264401121	False	protein_coding	gpa-1
WBGene00045255	24.875	-0.5780833726703051	0.8850080849680559	False	protein_coding	nhr-146
WBGene00003727	24.875	0.448274141393397	0.926974650601341	False	protein_coding	nhr-137
WBGene00022937	24.875	-0.9071111180787541	0.874999946640101	False	tRNA	NA
WBGene00006308	24.875	-0.690412941578777	0.867855854241271	False	protein_coding	sul-1
WBGene00021639	24.875	1.27885874081181	0.659528602124974	False	protein_coding	NA
WBGene00007233	24.875	1.75607312795003	0.53660019046196	False	protein_coding	NA
WBGene00003565	24.875	0.7259754430857649	0.859903557274428	False	protein_coding	ncs-3
WBGene00020851	24.75	0.24152637097947896	0.9778229983608749	False	protein_coding	nhr-227
WBGene00017309	24.75	-0.12330881839552801	0.989847311463316	False	protein_coding	NA
WBGene00196498	24.75	-0.17687745750484601	0.985636982753886	False	ncRNA	NA
WBGene00017754	24.75	0.425306390710704	0.9377754319110709	False	protein_coding	NA
WBGene00195183	24.75	0.299711268192715	0.9672198341258029	False	protein_coding	NA
WBGene00000431	24.75	-0.0515290082231799	0.994749691218258	False	protein_coding	ceh-6
WBGene00014848	24.75	0.399096492079122	0.942711788336843	False	protein_coding	NA
WBGene00013984	24.75	-0.194909829925195	0.9851253289091009	False	protein_coding	NA
WBGene00005764	24.75	4.96509017795056	0.0904718485236095	False	protein_coding	srw-17
WBGene00021214	24.75	0.428336060850021	0.9481227354293041	False	protein_coding	hasp-2
WBGene00006461	24.75	0.289507401031534	0.9682410990568749	False	protein_coding	tag-96
WBGene00000688	24.75	3.1653339243826197	0.281990522526039	False	protein_coding	col-114
WBGene00022877	24.75	0.7138847504760041	0.907868602692607	False	protein_coding	wago-5
WBGene00008594	24.75	0.9009573429119692	0.7921764470071758	False	protein_coding	clec-57
WBGene00050948	24.625	0.113892180092411	0.9912192905167819	False	pseudogene	NA
WBGene00008137	24.625	1.01163411782438	0.753772959934416	False	protein_coding	sfxn-1.4
WBGene00015139	24.625	0.18569264363384103	0.986135261564347	False	protein_coding	NA
WBGene00043327	24.625	-0.864344692994025	0.8446355107697009	False	protein_coding	NA
WBGene00014424	24.625	5.63330743512212	0.0398328567606149	False	tRNA	NA
WBGene00077653	24.625	1.17392669758753	0.7211197032124509	False	pseudogene	NA
WBGene00023150	24.625	4.09275295323847	0.12409643313138999	False	tRNA	NA
WBGene00196449	24.625	0.7529334240206559	0.95229605591316	False	ncRNA	NA
WBGene00017736	24.625	0.48215198093266903	0.9260694449121709	False	protein_coding	NA
WBGene00010200	24.625	-0.0177009719365215	0.9979306838737559	False	protein_coding	NA
WBGene00175031	24.625	1.47162003188369	0.56634561730179	False	protein_coding	NA
WBGene00015781	24.625	0.0159591059544101	0.9979306838737559	False	protein_coding	NA
WBGene00001770	24.625	1.54348480002319	0.507729212453911	False	protein_coding	gst-22
WBGene00000457	24.625	0.8004693004989101	0.8607070719853441	False	protein_coding	ceh-36
WBGene00014295	24.625	6.116323231171019	0.02391674325429	False	tRNA	NA
WBGene00014460	24.625	2.32896213203531	0.205117738816975	False	tRNA	NA
WBGene00164985	24.625	0.521952251815691	0.916549038110357	False	protein_coding	NA
WBGene00020537	24.625	-0.9426967216442091	0.8060621530098451	False	protein_coding	fbxb-37
WBGene00003706	24.625	0.0900760299056393	0.9926177890076869	False	protein_coding	nhr-116
WBGene00003578	24.625	0.5932563943676861	0.885221931922229	False	protein_coding	ndx-1
WBGene00001719	24.625	-0.6898956989427729	0.850736971813962	False	protein_coding	grl-10
WBGene00012357	24.5	0.508728547021241	0.9263318794409371	False	protein_coding	NA
WBGene00017593	24.5	-0.542068659799367	0.8996869092471321	False	protein_coding	NA
WBGene00010064	24.5	-0.0122772096289754	0.99901861428055	False	protein_coding	NA
WBGene00021603	24.5	0.822695732257262	0.8364279493621259	False	protein_coding	clec-204
WBGene00014382	24.5	1.19741042707809	0.8250423347424741	False	tRNA	NA
WBGene00001119	24.5	0.46911447714765103	0.9219836797052221	False	protein_coding	dyf-3
WBGene00022564	24.5	-0.22276829722049699	0.9828003687651801	False	protein_coding	NA
WBGene00021265	24.5	-1.5258649890048799	0.549268577552659	False	pseudogene	NA
WBGene00013366	24.5	-0.0596872401502799	0.994749691218258	False	protein_coding	NA
WBGene00002107	24.5	1.9854980931250301	0.30962238866156394	False	protein_coding	ins-24
WBGene00022274	24.5	0.555458259728875	0.895832458504842	False	protein_coding	NA
WBGene00000089	24.5	0.43905611079890006	0.9289589706753799	False	protein_coding	aex-6
WBGene00002188	24.5	0.4043268614770129	0.93584489710712	False	protein_coding	kgb-2
WBGene00219728	24.5	-0.38643609883770896	0.947196188721485	False	lincRNA	linc-16
WBGene00014883	24.5	0.504178256031789	0.9176248937724191	False	pseudogene	NA
WBGene00001950	24.5	0.227992828754097	0.9787883132632059	False	protein_coding	hlh-3
WBGene00003707	24.5	-0.42377102298637004	0.933194398839626	False	protein_coding	nhr-117
WBGene00017692	24.5	0.00348138232420165	0.999671962142653	False	protein_coding	NA
WBGene00019015	24.375	0.7134965159337879	0.8688528530870129	False	protein_coding	NA
WBGene00006682	24.375	-0.0284927248064885	0.996791090882898	False	protein_coding	twk-30
WBGene00206482	24.375	0.8580306577253209	0.810018526778004	False	protein_coding	NA
WBGene00010314	24.375	0.691533863828356	0.8640916186424442	False	protein_coding	NA
WBGene00013569	24.375	0.483841156365152	0.9258774361785931	False	protein_coding	bath-36
WBGene00010066	24.375	-0.773083165808322	0.84408900287324	False	protein_coding	NA
WBGene00185092	24.375	-0.0728405530268488	0.994137159722702	False	protein_coding	NA
WBGene00008844	24.375	-0.11333963200144	0.991307314338558	False	protein_coding	NA
WBGene00006951	24.375	0.0704740334048971	0.994137159722702	False	protein_coding	wrt-5
WBGene00012638	24.375	0.7766360771874941	0.8553215323258321	False	protein_coding	NA
WBGene00019749	24.375	0.0401901213701798	0.9951082303651569	False	protein_coding	NA
WBGene00014130	24.375	-0.0926641033325471	0.992913815540455	False	protein_coding	NA
WBGene00017842	24.375	-0.492855379196719	0.9176248937724191	False	protein_coding	nep-12
WBGene00014759	24.375	-0.490906727183644	0.9150267951476879	False	pseudogene	NA
WBGene00003740	24.25	1.0340235246385998	0.745591645110547	False	protein_coding	nlp-2
WBGene00009457	24.25	0.153013633236716	0.98973513918008	False	protein_coding	NA
WBGene00013145	24.25	-0.575235192920666	0.9063079678153171	False	protein_coding	cutl-2
WBGene00011112	24.25	0.471182566777594	0.9355776692348551	False	protein_coding	NA
WBGene00004006	24.25	-0.17860645213076104	0.985636982753886	False	protein_coding	pgp-12
WBGene00000771	24.25	-0.0907072950769643	0.993485170232583	False	protein_coding	cpb-2
WBGene00019092	24.25	0.345893566357285	0.966035310223486	False	protein_coding	NA
WBGene00043980	24.25	0.199788200894794	0.9828003687651801	False	protein_coding	NA
WBGene00016522	24.25	0.373991208606047	0.94675454098436	False	protein_coding	fbxa-38
WBGene00050899	24.25	-0.0237672635888258	0.997291911337203	False	protein_coding	NA
WBGene00077756	24.25	-0.00237079163763544	0.9999095984090508	False	protein_coding	NA
WBGene00014140	24.25	0.9230374285468559	0.775939831048843	False	protein_coding	NA
WBGene00023153	24.25	4.06877412170448	0.12817585917008198	False	tRNA	NA
WBGene00010184	24.125	5.09274878206263	0.0439454725288453	False	protein_coding	NA
WBGene00171449	24.125	0.738437435788876	0.8533163480371809	False	piRNA	21ur-10648
WBGene00008335	24.125	1.18641265944273	0.68017428887618	False	protein_coding	NA
WBGene00197171	24.125	-0.475579300643653	0.9778229983608749	False	ncRNA	NA
WBGene00004150	24.125	1.32736169522672	0.667553048559634	False	protein_coding	pqn-67
WBGene00012610	24.125	0.7958114573734641	0.8268419605154659	False	protein_coding	NA
WBGene00022383	24.125	0.285949805973026	0.973792310271581	False	protein_coding	NA
WBGene00015630	24.125	-0.0909722382937523	0.993221217070827	False	protein_coding	NA
WBGene00004972	24.125	-0.10873394516516098	0.9918056241437959	False	protein_coding	spe-26
WBGene00017512	24.125	-0.38164994034660993	0.9444439278414871	False	protein_coding	nhr-179
WBGene00020883	24.125	0.186561647640548	0.9860742939715141	False	protein_coding	fbxa-64
WBGene00019873	24.125	-0.566261371944739	0.909377849544135	False	protein_coding	arrd-26
WBGene00010474	24.125	0.0859774630977502	0.9945364209069399	False	protein_coding	NA
WBGene00017442	24.125	-0.3823627222659	0.9493526166842661	False	protein_coding	NA
WBGene00010884	24.125	0.6444637854687161	0.869262545200303	False	protein_coding	NA
WBGene00008352	24.125	-0.769469566397274	0.832974820622573	False	protein_coding	fbxa-6
WBGene00019705	24.125	-0.00787845999321353	0.999478626882017	False	protein_coding	fbxb-45
WBGene00010009	24.0	-0.40911167148426203	0.9406913438673601	False	protein_coding	NA
WBGene00017866	24.0	-0.120514672769839	0.9903030807691221	False	protein_coding	stn-2
WBGene00017154	24.0	0.00197839920668034	1.0	False	protein_coding	ugt-57
WBGene00010368	24.0	0.827821322119891	0.863622154087169	False	protein_coding	NA
WBGene00008787	24.0	0.9199953769903241	0.7834122688357021	False	protein_coding	NA
WBGene00009951	24.0	-1.3888391267871298	0.668643607870477	False	protein_coding	NA
WBGene00003729	24.0	0.21299566891122698	0.983851571494303	False	protein_coding	nhx-1
WBGene00014300	24.0	0.530515340789689	0.9120255312413711	False	protein_coding	NA
WBGene00219241	24.0	0.743999388666646	0.8448978845762171	False	protein_coding	NA
WBGene00008091	24.0	-0.25431582237244	0.9776855095215319	False	protein_coding	NA
WBGene00003430	24.0	2.4833202358076902	0.504384315485813	False	protein_coding	msp-32
WBGene00017729	24.0	-0.295453769947021	0.972014095226009	False	pseudogene	NA
WBGene00010830	24.0	1.41780145643009	0.5763165552334201	False	protein_coding	NA
WBGene00006774	24.0	0.21447286619952202	0.9828003687651801	False	protein_coding	unc-38
WBGene00016599	24.0	0.296984267182974	0.9750187116276321	False	protein_coding	NA
WBGene00012143	24.0	0.9037850595482869	0.8044106172227891	False	protein_coding	NA
WBGene00016845	24.0	1.5286551774832902	0.615175327678466	False	protein_coding	NA
WBGene00014548	24.0	1.94753515937653	0.642814035403273	False	tRNA	NA
WBGene00009560	24.0	1.1755706578974499	0.7057373598685491	False	protein_coding	psa-3
WBGene00006646	23.875	0.614346174935388	0.882253206715915	False	protein_coding	tsp-20
WBGene00013710	23.875	-1.1936887740195	0.7321447154776191	False	protein_coding	NA
WBGene00016226	23.875	0.38143091972366205	0.961865636031321	False	protein_coding	NA
WBGene00008314	23.875	-0.667234746615982	0.869971008269902	False	protein_coding	NA
WBGene00003719	23.875	0.173927536425604	0.986135261564347	False	protein_coding	nhr-129
WBGene00008997	23.875	-0.0232463615807677	0.997291911337203	False	protein_coding	lgc-31
WBGene00016570	23.875	0.0581036619432818	0.994749691218258	False	protein_coding	gnrr-4
WBGene00166360	23.875	1.2476711218593899	0.6638728724358339	False	piRNA	NA
WBGene00014638	23.875	4.81590223436862	0.11221543988293	False	tRNA	NA
WBGene00012824	23.875	0.609853695932321	0.915169880963154	False	protein_coding	NA
WBGene00017580	23.875	0.0661779001178094	0.9945364209069399	False	protein_coding	lgc-4
WBGene00009590	23.875	-0.31323323356133004	0.9705558764414219	False	pseudogene	NA
WBGene00004084	23.875	2.07194793450513	0.44780043906991995	False	protein_coding	pph-2
WBGene00044388	23.875	-0.42996934647153207	0.9432223854451279	False	protein_coding	NA
WBGene00003046	23.875	0.13594174509729198	0.989234466708256	False	protein_coding	lir-3
WBGene00017258	23.875	-0.0842905586748741	0.993485170232583	False	protein_coding	NA
WBGene00021226	23.75	-0.540567863081319	0.8978151746162399	False	protein_coding	NA
WBGene00006621	23.75	0.5895603556053609	0.8868069095618041	False	protein_coding	try-3
WBGene00044417	23.75	1.03438269085695	0.745591645110547	False	protein_coding	NA
WBGene00018985	23.75	0.579180204842453	0.891431973865791	False	protein_coding	NA
WBGene00023085	23.75	4.02159136110455	0.23199063862440697	False	tRNA	NA
WBGene00023028	23.75	5.2038562412015095	0.0663569855340178	False	tRNA	NA
WBGene00008074	23.75	0.556921236595308	0.923013191783033	False	protein_coding	nkb-2
WBGene00018920	23.75	-0.540567863081319	0.8978151746162399	False	protein_coding	NA
WBGene00016712	23.75	-0.502328126129992	0.922024963009926	False	protein_coding	NA
WBGene00013721	23.75	0.154577472678264	0.98739907278073	False	protein_coding	NA
WBGene00015545	23.75	0.0992627221709785	0.9926177890076869	False	protein_coding	NA
WBGene00011401	23.75	1.1773039064411102	0.7258633355131541	False	protein_coding	NA
WBGene00044273	23.625	-0.45942839322743395	0.9406913438673601	False	protein_coding	NA
WBGene00045410	23.625	0.670692225061335	0.8774446616942181	False	pseudogene	NA
WBGene00002150	23.625	0.916435498684194	0.7945029557046729	False	protein_coding	irk-2
WBGene00014082	23.625	1.6026212414763998	0.5828831253522879	False	protein_coding	NA
WBGene00021525	23.625	-0.6639482203735849	0.878876895974757	False	protein_coding	NA
WBGene00016684	23.625	-0.628319853648635	0.86964257793118	False	protein_coding	nlp-43
WBGene00013455	23.625	1.28662080542163	0.703672841567747	False	protein_coding	ssu-2
WBGene00018729	23.625	0.536054302298957	0.928663796550082	False	protein_coding	NA
WBGene00018492	23.625	0.5594292474957939	0.920692018807994	False	protein_coding	hpo-26
WBGene00004359	23.625	-0.9404635738271808	0.7937741003680161	False	protein_coding	rhr-2
WBGene00022971	23.625	2.43538178297477	0.643829586950746	False	tRNA	NA
WBGene00013091	23.625	0.830074992509972	0.8250423347424741	False	protein_coding	NA
WBGene00194695	23.625	0.605523323822696	0.8868069095618041	False	protein_coding	NA
WBGene00009143	23.625	0.43628007993562296	0.9412528721076541	False	protein_coding	NA
WBGene00017667	23.625	1.92191385198802	0.382912610955375	False	protein_coding	ttr-37
WBGene00012038	23.625	2.06443870489092	0.340091932007648	False	protein_coding	NA
WBGene00194701	23.625	4.98582649579813	0.0937734536939637	False	protein_coding	NA
WBGene00010774	23.5	0.36235458804995796	0.95229605591316	False	protein_coding	NA
WBGene00008421	23.5	0.8916237109473771	0.80280588020815	False	protein_coding	NA
WBGene00009412	23.5	0.23119867188416898	0.9828003687651801	False	protein_coding	NA
WBGene00019961	23.5	0.3992711752793971	0.947207577336095	False	protein_coding	NA
WBGene00019814	23.5	-0.0397991391199456	0.9951082303651569	False	protein_coding	NA
WBGene00006409	23.5	-0.10503374146310301	0.9926177890076869	False	protein_coding	hdl-2
WBGene00019517	23.5	0.33348093529970096	0.9606800874233249	False	pseudogene	NA
WBGene00014451	23.5	2.4353841435337595	0.20852275708316104	False	tRNA	NA
WBGene00012012	23.5	-0.39992905628119996	0.9521083128242079	False	protein_coding	NA
WBGene00007421	23.5	1.24511238943591	0.669325365528543	False	protein_coding	NA
WBGene00004009	23.5	-0.0472287661122623	0.994749691218258	False	pseudogene	pgp-15
WBGene00016779	23.5	0.673105178748537	0.875708157421133	False	protein_coding	sdz-7
WBGene00013192	23.5	1.1663582233533503	0.735512060743628	False	protein_coding	NA
WBGene00044340	23.5	0.611961360016964	0.9111385505484391	False	protein_coding	nspc-5
WBGene00004793	23.5	1.29545494553987	0.655228052777582	False	protein_coding	shw-3
WBGene00018298	23.375	1.14936335192527	0.705347614117874	False	protein_coding	nlp-50
WBGene00015673	23.375	0.986421415834953	0.7859258661813701	False	protein_coding	NA
WBGene00004115	23.375	-0.0558520546316378	0.994749691218258	False	protein_coding	pqn-26
WBGene00219436	23.375	4.63940356354049	0.0100324235719258	False	protein_coding	NA
WBGene00019805	23.375	0.12262006781296901	0.9901834628896691	False	protein_coding	NA
WBGene00020966	23.375	0.137169128580666	0.989847311463316	False	protein_coding	NA
WBGene00012628	23.375	0.7404855808757421	0.9172089294889559	False	protein_coding	NA
WBGene00017325	23.375	2.31180276135639	0.268864505976595	False	protein_coding	NA
WBGene00022145	23.375	-1.37966565361509	0.635589420818911	False	protein_coding	NA
WBGene00020368	23.375	0.514573072324826	0.908238827499418	False	protein_coding	ast-1
WBGene00138725	23.375	1.21228768272966	0.6732783277534079	False	protein_coding	NA
WBGene00017471	23.375	-0.0668288146342847	0.994749691218258	False	protein_coding	NA
WBGene00019718	23.375	1.63573314066225	0.5763165552334201	False	protein_coding	NA
WBGene00008970	23.375	-0.51542023951313	0.912793760295114	False	protein_coding	NA
WBGene00003649	23.375	0.507283822989873	0.928663796550082	False	protein_coding	nhr-59
WBGene00018528	23.375	0.276333108903112	0.9778229983608749	False	protein_coding	NA
WBGene00016329	23.375	-0.42731397719447906	0.947196188721485	False	protein_coding	osr-1
WBGene00014127	23.375	0.933169569107809	0.834603828217348	False	protein_coding	NA
WBGene00016056	23.375	0.17869635647928497	0.986135261564347	False	protein_coding	NA
WBGene00001945	23.25	0.0461230787914205	0.994749691218258	False	protein_coding	his-71
WBGene00021076	23.25	0.833112383839825	0.8129796238762801	False	protein_coding	NA
WBGene00018640	23.25	-0.365048315057296	0.9561205235291659	False	protein_coding	NA
WBGene00016841	23.25	0.0813007204468068	0.993221217070827	False	protein_coding	magu-3
WBGene00014074	23.25	-0.170239568753815	0.9865950760064008	False	protein_coding	NA
WBGene00001246	23.25	-0.317968156163859	0.967961112463305	False	protein_coding	elo-8
WBGene00009799	23.25	1.04350150292799	0.756160263582443	False	protein_coding	lgc-47
WBGene00011870	23.25	0.712969408034246	0.872516163419786	False	protein_coding	NA
WBGene00220207	23.25	1.04181842236214	0.764517306164116	False	ncRNA	NA
WBGene00219808	23.25	0.502500244359157	0.9176248937724191	False	snoRNA	NA
WBGene00219767	23.25	1.23660377698018	0.7175827295890149	False	lincRNA	linc-131
WBGene00007850	23.25	0.747907023482787	0.8786045631747909	False	protein_coding	NA
WBGene00021774	23.25	-0.343124629542936	0.961309542919978	False	protein_coding	fbxb-43
WBGene00044694	23.25	-0.0017945584012276	1.0	False	protein_coding	fbxb-90
WBGene00001536	23.25	-1.1113577195988797	0.7368848082208092	False	protein_coding	gcy-9
WBGene00002975	23.25	0.5623957165035011	0.907143814549762	False	protein_coding	lev-8
WBGene00008588	23.25	0.6712935501360721	0.880016432307228	False	protein_coding	NA
WBGene00007266	23.25	0.9892507477165658	0.799042503612894	False	protein_coding	NA
WBGene00011093	23.125	0.411870812543535	0.9422967341435731	False	protein_coding	NA
WBGene00206374	23.125	-0.395136640508525	0.942711788336843	False	protein_coding	NA
WBGene00001958	23.125	0.4444905063790271	0.933171094622162	False	protein_coding	hlh-14
WBGene00009929	23.125	0.333690023535823	0.9674030997709	False	protein_coding	abts-2
WBGene00009576	23.125	0.7943898641793751	0.8373172583159519	False	protein_coding	NA
WBGene00009777	23.125	-0.143329934223632	0.9878984149607	False	protein_coding	NA
WBGene00045484	23.125	0.507366713639752	0.9176248937724191	False	protein_coding	NA
WBGene00003166	23.125	-0.215091791894513	0.9828003687651801	False	protein_coding	mec-2
WBGene00077773	23.125	0.556849452487109	0.9172089294889559	False	protein_coding	NA
WBGene00012960	23.125	1.48828565004271	0.573614017356902	False	protein_coding	NA
WBGene00019312	23.125	0.00475995267886694	0.999671962142653	False	protein_coding	NA
WBGene00010856	23.125	0.5773093108065911	0.895832458504842	False	protein_coding	NA
WBGene00003540	23.125	0.090666051831965	0.9926177890076869	False	protein_coding	nas-21
WBGene00014602	23.125	-1.1490806261645	0.825243704491393	False	tRNA	NA
WBGene00020324	23.125	-0.348959587434184	0.9595707309664799	False	protein_coding	NA
WBGene00018258	23.0	0.405888647199525	0.9422967341435731	False	protein_coding	NA
WBGene00003758	23.0	-0.858524426303468	0.8261061514540279	False	protein_coding	nlp-20
WBGene00009101	23.0	1.27633117256037	0.733968413233505	False	protein_coding	NA
WBGene00019591	23.0	-0.0966173710174352	0.9926177890076869	False	protein_coding	fbxc-25
WBGene00219758	23.0	-0.0813878717949106	0.992855409342697	False	lincRNA	linc-11
WBGene00021867	23.0	-0.23172872925297303	0.9799104939170908	False	protein_coding	NA
WBGene00017292	23.0	0.0790721599910129	0.994137159722702	False	protein_coding	NA
WBGene00201800	23.0	3.12748230764025	0.480405141511992	False	ncRNA	NA
WBGene00015516	23.0	0.60733076383352	0.89263062593016	False	protein_coding	NA
WBGene00220230	23.0	-0.8224604786056259	0.84408900287324	False	snoRNA	NA
WBGene00008453	23.0	-0.0484975014976292	0.994749691218258	False	protein_coding	NA
WBGene00006509	23.0	0.457851046160774	0.940499445813871	False	protein_coding	tag-164
WBGene00219216	23.0	1.05382193551927	0.736415761943951	False	protein_coding	NA
WBGene00022242	23.0	-0.697432571957605	0.891027803568872	False	protein_coding	sfrp-1
WBGene00013452	23.0	2.35439336536893	0.268864505976595	False	protein_coding	NA
WBGene00013976	23.0	0.17376827349326	0.98739907278073	False	protein_coding	hizr-1
WBGene00013574	23.0	1.29604899671243	0.69091701053311	False	protein_coding	lron-13
WBGene00010683	23.0	3.0462913171164603	0.21837154159223496	False	protein_coding	NA
WBGene00018135	23.0	1.2006208412146	0.710636147021562	False	protein_coding	NA
WBGene00000968	23.0	1.0329148959651802	0.7741691002652858	False	protein_coding	dhs-4
WBGene00021495	22.875	0.7174730143726759	0.8533163480371809	False	protein_coding	sqst-2
WBGene00000501	22.875	-0.0937687880492056	0.9926177890076869	False	protein_coding	cho-1
WBGene00235163	22.875	0.498806104832525	0.9258774361785931	False	ncRNA	NA
WBGene00023414	22.875	1.09887511785789	0.736415761943951	False	protein_coding	NA
WBGene00020341	22.875	0.48557882802684904	0.9224998611021771	False	protein_coding	NA
WBGene00019069	22.875	0.573137303534261	0.9025263815458159	False	protein_coding	lgc-30
WBGene00013809	22.875	0.26218641432213297	0.9770566018638721	False	protein_coding	NA
WBGene00023106	22.875	1.61471129968409	0.6732783277534079	False	tRNA	NA
WBGene00168969	22.875	1.43634709298499	0.555016523940832	False	piRNA	NA
WBGene00007490	22.875	0.643856027090168	0.8820286410090742	False	protein_coding	mks-5
WBGene00044402	22.875	1.45003214484761	0.61728316763012	False	protein_coding	NA
WBGene00016237	22.875	-0.461071008025035	0.933194398839626	False	protein_coding	NA
WBGene00007082	22.875	0.48394855257860103	0.9289589706753799	False	protein_coding	acs-10
WBGene00010128	22.875	0.444043354643162	0.9258774361785931	False	protein_coding	NA
WBGene00003174	22.875	0.27417635240274696	0.9774167682463529	False	protein_coding	mec-10
WBGene00021353	22.875	-0.801160413864997	0.8397077681472019	False	protein_coding	iglr-3
WBGene00010183	22.875	0.6809321059282739	0.8760112406427909	False	protein_coding	fipr-13
WBGene00018124	22.875	0.378512648672437	0.958248521337275	False	protein_coding	NA
WBGene00020586	22.875	-0.143589268598596	0.989423478921255	False	protein_coding	frpr-18
WBGene00017243	22.75	0.5749089295284839	0.895832458504842	False	protein_coding	NA
WBGene00011345	22.75	-0.22371012336104396	0.9828003687651801	False	protein_coding	dma-1
WBGene00011108	22.75	0.680120028164214	0.86964257793118	False	protein_coding	NA
WBGene00044211	22.75	1.3987426340426699	0.6063716497861971	False	protein_coding	NA
WBGene00007945	22.75	0.36257040513609295	0.948023103992449	False	protein_coding	NA
WBGene00000481	22.75	0.37098306546274795	0.959387134279045	False	protein_coding	cha-1
WBGene00004141	22.75	1.08963675897824	0.785170205354953	False	protein_coding	pqn-57
WBGene00015077	22.75	0.0745907507962611	0.994433359322024	False	pseudogene	NA
WBGene00022032	22.75	1.37851077867755	0.655228052777582	False	protein_coding	NA
WBGene00171253	22.75	0.909432231838624	0.796981334917133	False	piRNA	NA
WBGene00022559	22.75	-0.013804641051294999	0.99901861428055	False	protein_coding	fbxb-20
WBGene00010644	22.75	0.478884388251181	0.923240000047731	False	protein_coding	NA
WBGene00200244	22.75	-0.0565831145215283	0.994749691218258	False	ncRNA	NA
WBGene00012866	22.75	1.0457184286335501	0.7564827392921201	False	protein_coding	afmd-2
WBGene00019108	22.75	1.07039021440603	0.781705176389634	False	protein_coding	chpf-2
WBGene00013523	22.75	3.2243713551628397	0.30802459589160697	False	protein_coding	NA
WBGene00019418	22.75	-0.999998483525822	0.7487754102198321	False	protein_coding	fbxb-54
WBGene00016099	22.75	1.9131480381046102	0.38550455080704205	False	protein_coding	NA
WBGene00016571	22.75	-0.0405531035967285	0.9951082303651569	False	protein_coding	NA
WBGene00008681	22.75	-0.7164138084269019	0.8850080849680559	False	protein_coding	scrm-4
WBGene00012217	22.75	1.90688949186544	0.431804084134533	False	protein_coding	NA
WBGene00001963	22.75	0.43295974513113394	0.9364280915346579	False	pseudogene	btb-1
WBGene00001646	22.625	0.100831741827623	0.9926177890076869	False	protein_coding	gna-1
WBGene00012296	22.625	0.45110759406074896	0.9470259379441429	False	protein_coding	spe-46
WBGene00020016	22.625	1.26123582994433	0.700776589577694	False	protein_coding	lipl-3
WBGene00009962	22.625	-0.23501785866341798	0.9818040574877909	False	protein_coding	NA
WBGene00007300	22.625	-0.05421839833120099	0.994749691218258	False	pseudogene	NA
WBGene00019208	22.625	0.821710600712802	0.8445293536468442	False	pseudogene	lips-14
WBGene00012371	22.625	-0.4145012713337729	0.9412528721076541	False	protein_coding	NA
WBGene00010915	22.625	1.62006534203332	0.619095170270444	False	protein_coding	NA
WBGene00000032	22.625	1.10825240447576	0.781705176389634	False	protein_coding	abu-9
WBGene00020008	22.625	2.0119715586690803	0.455095259933331	False	protein_coding	NA
WBGene00045271	22.625	0.7286991466942091	0.872516163419786	False	protein_coding	NA
WBGene00008462	22.625	0.306103363080296	0.965851200472115	False	protein_coding	NA
WBGene00017092	22.625	-0.5346085015224671	0.9172089294889559	False	protein_coding	NA
WBGene00021496	22.625	0.0793095467700229	0.994137159722702	False	protein_coding	NA
WBGene00044725	22.625	0.405054511863779	0.9491455042064929	False	protein_coding	NA
WBGene00021919	22.625	-0.785325058781485	0.852975976079056	False	protein_coding	cutl-25
WBGene00013796	22.625	0.571501013868847	0.92645505041187	False	protein_coding	NA
WBGene00018232	22.625	0.746713692477092	0.8615703852933979	False	protein_coding	NA
WBGene00012016	22.625	0.35548071677015997	0.954309100695955	False	protein_coding	inpp-1
WBGene00043990	22.625	0.41503778630612	0.9406913438673601	False	protein_coding	NA
WBGene00007079	22.625	0.41503778630612	0.9406913438673601	False	protein_coding	NA
WBGene00197371	22.625	0.43055964372973704	0.935982711265919	False	ncRNA	NA
WBGene00011171	22.5	0.41720467173089293	0.9481227354293041	False	protein_coding	NA
WBGene00018742	22.5	1.0948452486984102	0.7244851542305442	False	protein_coding	NA
